0.602729935356419,3653605.97978321,0.727232091612802,0.0868901192426105,0.328111637168575,0.891581146471253,8748998.62309668,101.358886872272,4.39374060102115,25406511.9186337,0.0690760176021918,2765825.6223006,0.563288452711502
0.6505407669647,9713461.89778613,0.316410769877535,0.0318092674047625,0.787873988101093,0.336411201847478,5013070.46625911,104.420807741562,4.31624274412847,1174.12728042545,3.00924237523028,2765825.71237791,0.742835897006559
0.241668078554091,9071910.07213192,0.522406560571381,0.0404783804735081,0.63935170815356,0.751738201133875,4524060.10396995,44.3255453715973,4.44742331687775,180982.421558034,1.09669889922866,2765825.70251781,0.655070167806185
0.654522324472985,6164719.58124783,0.681744878854155,0.0844930014740533,0.483054052916724,0.770670470709672,6518449.03082396,31.349640867961,3.74031976445014,9136769.306529,0.0824474295680952,2765825.65051509,0.585660203547257
0.50698860426834,5553073.99857996,0.99951451667328,0.0761298664516339,0.591897314864278,0.613628262189146,7131102.77246709,71.0182861287264,4.07970058281573,401314.112762226,1.98953919779227,2765825.63411765,0.240229743342807
0.22620871262469,3449322.35302886,1.03991122756052,0.0602492938689246,0.33402083936714,0.698261569455992,10608986.9529456,110.121081887637,3.68881493017696,13419228.356962,1.50110467187122,2765825.58761414,0.0356549293353207
0.3212115649052,9440689.60739886,0.542450689157263,0.0923326471972581,0.775498309727467,0.4605462207481,7799549.5139213,57.683974512034,3.85127654403979,7853.22204382247,1.88584716474864,2765825.62428192,0.144131701336926
0.462112797582616,2541858.41702381,0.34852742019224,0.0556397408027436,0.354113745996332,0.333488601207867,3641511.89509551,119.247971969193,4.10625553940295,26480821.8881654,0.0996086217586101,2765825.6147018,0.452607501232988
0.677691088603006,3897913.04672618,1.21492288819178,0.0743911306915852,0.796535890085716,0.976019940605769,6182562.87871961,43.7255955633077,4.14456785196802,253.20236527571,1.21032843879895,2765825.7133752,0.757061485399803
0.68156648097962,4930457.7333809,0.816307578435983,0.0968814576029803,0.705956426161667,0.792839533623497,11351657.3723289,48.4485379430149,4.11526011678097,4254.61477223865,1.20101260397202,2765825.68467251,0.530736514152887
0.257746867880713,2876399.54939273,0.466596662264536,0.0476365275588998,0.55079868744872,0.558034884695952,6728231.75046792,113.795796220671,4.37902276049207,1121540.52624272,2.98426761983728,2765825.62357059,0.231368751480898
0.684561210424323,3584026.42976415,0.65780168914523,0.0793641842777027,0.665657468690622,0.69489893324253,6320584.45495112,76.5366591638175,4.2508640967543,21903.2359422897,2.01803521175806,2765825.66727173,0.453010547651667
0.677512647827546,7970270.76614464,0.577344927797386,0.0813926702718866,0.367727934829882,0.466079862486887,10658064.704266,41.0808030425345,4.30375539593442,44424704.6807116,0.258590042340755,2765825.63867327,0.802345363205711
0.429822215579492,6117097.03086417,0.863765006063455,0.0389223084533637,0.348663483212529,0.537671294604379,10178421.2617284,62.984800416849,3.75276014940633,46514188.1523573,0.0830658842934001,2765825.62485854,0.316952852708267
0.59514724616662,5035485.61482029,0.920618295321454,0.0676284914505507,0.245618033996405,1.01519283324345,6152120.29407301,54.3006556172635,3.72053247164365,79397567.4521658,0.161120288042632,2765825.62930364,0.252832213488843
0.249490327779288,4275752.84781452,0.427348185231831,0.0295834426464658,0.579344565662945,1.08914355202191,9987591.1499414,103.032370419124,3.62170414940406,779014.474003875,3.38764994235812,2765825.5986682,0.119341456447856
0.396424673378794,5881474.05028063,0.344571240161643,0.0762461191047545,0.593351851243367,0.754118114366466,3436231.51393639,81.4520446384533,3.88436415783379,452257.437975516,2.45778151322155,2765825.60970758,0.130276214374965
0.65576115072426,3890882.42218892,0.769388336032543,0.0751544426657232,0.369280685444256,0.577885969407581,8312436.21093583,67.944298026084,3.64419657324758,49105297.7848574,0.27872068264659,2765825.61833445,0.187059580538644
0.590908848018766,4931911.08409044,0.460627620209859,0.0350649811547139,0.437434723868027,1.01482354314229,4424139.06954937,100.226247500399,4.08517005783977,24019643.5875442,0.231496571583009,2765825.60684577,0.760110939586446
0.678733523856274,4479786.11965143,1.19063742101277,0.091982253530962,0.563941327890277,0.992362761404373,11438600.1602631,101.996785618183,4.28028781999392,767368.393660331,2.93444269902903,2765825.62102993,0.209984466471516
0.519263867057208,8725578.80278648,0.704556303240414,0.03772482697589,0.253051784704453,0.370890504394424,4876567.46805583,96.0596974778404,3.70819075514577,0,0,0,0
0.19374863125145,7722700.34987832,0.696632561141236,0.0658082468389112,0.423270204052877,1.23053761485496,6672245.19958685,58.6000127557416,4.15315913914878,4932506.75466716,0.547946610897231,2765825.63956781,0.272486069604335
0.620792885581108,5001530.45461908,0.459748283852428,0.0275960470321101,0.41365358889691,0.346902494495984,8046109.78177599,65.6312406546752,3.9771732693772,51827276.8273658,0.0498152438746781,2765825.62325346,0.641458896824752
0.665346455072714,6851743.68853518,1.14193772449284,0.08609230849909,0.441135272113139,1.03345858999746,6713895.16757772,63.574972927899,4.41099583081503,9605733.25511386,0.336887510638932,2765825.62784243,0.837288470347451
0.531335956300331,4658786.52827309,1.14408211057656,0.0696326849392601,0.480980754783497,1.2151249713784,5421118.65972328,67.3472056066539,4.09188494435231,5633064.27306928,0.170066603563789,2765825.63527599,0.479276612875776
0.572813568553625,4479779.95632568,0.402738236748741,0.0554350279613617,0.284277762044759,0.696068698742194,9889158.20977974,31.9721197232626,3.95105165661979,58085144.6437748,0.0699541391659244,2765825.65132592,0.54122930354266
0.565144545765581,4449259.49115828,0.629299838929419,0.0733026407320543,0.416516229798098,0.599022465516457,4858114.35159498,96.1524334429075,4.26369512147791,17969000.4534008,0.164341584767021,2765825.61287581,0.722033052501341
0.380919185255438,7578100.26681138,0.970349813718654,0.0524757325463278,0.272664753076958,0.871724623400161,8531708.57992147,81.8274812012643,4.49097248670919,36005676.6526558,0.155611690947422,2765825.62083006,0.732148985108249
0.519125892343217,6398699.1191264,0.476496500365255,0.099997774765567,0.455903919611935,0.435319382029895,11468241.5208579,109.955040950686,3.61279328514862,36632761.9369351,0.772501688364692,2765825.59550289,0.0775033392908216
0.26487301110107,3075653.0093969,0.641896758549255,0.0779533921029458,0.300039141070104,0.479487772368986,6694630.58142357,59.4439025339485,4.10194319679504,15748025.2104929,0.117620978075199,2765825.63387222,0.294982748000992
0.545674196210295,2918839.41275906,0.659992063865105,0.039760121626675,0.392593082291214,0.732904643655727,3240191.5724511,87.0986269563306,3.76806576749663,27423115.992761,0.064607057372337,2765825.61278674,0.382763514867985
