0.546870300510574,3496552.21388974,0.549708788382511,0.0179755966931484,0.259623542613892,0.313563596703022,7729677.14473775,65.1434545642074,4.16411330081677,70194025.8550663,0.0636986014461182,2765825.62672723,0.662646394231443
0.508121372064235,6605551.49960114,0.302061607362509,0.0534484542153457,0.649220615505409,0.854120989138119,4121842.09444472,63.9315076952823,4.00047074562876,65508.7198924459,1.66869986961886,2765825.66216916,0.412893206564992
0.573711658438876,5082843.87670324,0.351285337981227,0.0911391298500683,0.371868408885874,0.432138604685031,7258823.15258987,69.177111427653,3.98812590428584,45607310.5567698,0.0307432756648747,2765825.62633856,0.395659600136335
0.220159882225069,3396783.41110707,0.705415931031348,0.0620021973880916,0.327183117153729,0.717849287391913,1639448.74275866,61.7210251672317,3.94860127357877,10228286.3626795,0.00897341465328492,2765825.62844774,0.454238881348062
0.389850291407867,4329190.17740513,0.509506616839098,0.0972383264726196,0.608704622467012,0.801394310046778,8005515.87508249,69.7714991825916,4.41725731455291,159873.259270317,1.84838405913406,2765825.65462573,0.340985713884982
0.194407465088478,1904962.95670002,0.439896509497189,0.0511517232823562,0.62680202214799,0.545634089883092,1719282.66278076,54.72024655184,3.65611336778648,446634.452567299,1.3342273412687,2765825.62840167,0.178077674591786
0.275638272019893,6105962.14281051,0.649639027819258,0.0821312819204499,0.255935937618543,0.574948561668151,9841079.71289877,56.6084282330202,4.06176046092898,35101917.6659247,0.090187809822897,2765825.63516962,0.315384477111386
0.403127769701476,6855002.41910424,0.461658023280638,0.0400475346492542,0.296223452320188,0.46074134942818,2514223.63330466,52.6480177159011,3.98403681625439,26480821.8881654,0.0996086217586101,2765825.6147018,0.452607501232988
0.422283925984012,8625616.63929737,0.529337540320206,0.0214389640063567,0.674829953157749,0.566682051366399,7759808.59839792,59.8453535365563,4.28988131849694,72844.4802573058,1.61161367034645,2765825.7110633,0.732868426151877
0.407630058390483,3204304.10278208,0.492194340667073,0.0598193877064741,0.533686442146404,0.72042150610937,9049971.86532434,52.0641590242475,4.45487449455366,1167283.52415257,1.18022114691422,2765825.6897627,0.56741462204417
0.539511380246033,1237926.26461325,0.848544259798461,0.069389055800608,0.225429249841274,0.743646731957923,7003571.92416332,58.0967693896649,3.53799586628444,27227412.8463986,0.625323123603528,2765825.6191539,0.091097773601367
0.475432048377148,6813098.67887099,0.517251243322093,0.0315350486910858,0.495270110160045,0.583256147103141,5035167.83703422,68.4618883143762,4.47890381835588,8333915.70176359,0.762729142110333,2765825.62033627,0.936532390590648
0.501877697967212,8638390.13924372,0.814856576266578,0.0116125572947481,0.157674032326597,0.677756120402145,8583113.62443109,50.3811872847761,4.28875938660229,44424704.6807116,0.258590042340755,2765825.63867327,0.802345363205711
0.226380074703163,4580319.95046983,0.624383803851411,0.0268076925273647,0.641704611875079,0.788381076992158,8475254.82683271,56.0214448082218,4.48386449373251,238693.408566477,1.3987053293996,2765825.69837887,0.627769451148981
0.210266235821825,9375682.77125859,0.61337381321934,0.0160216198514368,0.449374403936039,0.628538106933778,4700241.14738071,62.0574889225198,4.06334630622239,8024465.33701995,0.0484788582961402,2765825.62977609,0.609438299799025
0.16085207470203,3375166.87026895,0.320620520355996,0.0652592862017095,0.406488145367297,0.550813368509483,8145272.53119745,65.2531230953275,3.75950068754373,6547177.80529937,1.17569524462721,2765825.61156977,0.0759607219942773
0.292182078916896,3540333.7236892,0.559174608355173,0.056077932886938,0.175219894611474,0.784968993370776,9906707.34744083,68.294693037784,4.25475595247401,35563767.267472,0.0369114875215723,2765825.63383707,0.393858702645345
0.172098286623791,7112497.51788719,0.734930040671827,0.0539087359060779,0.323099629671151,0.894232607476484,3121084.42533822,62.4712127190022,3.61097098077705,16712169.473031,0.191223424903229,2765825.62126395,0.231885942073431
0.392585028919886,5329207.48143029,0.639574619884913,0.0379197579362868,0.241918962140853,0.731671754828829,5713364.65537769,64.7127986424959,3.85068233367209,67788235.1593238,0.0306631356178842,2765825.62621269,0.392674794056076
