0.47842764238744,0.212784370705139,58.6971226952515,4.13771176551887
0.567992791536904,0.348847890216238,53.1162298134046,3.75999896575047
0.473848414018079,0.132320194834943,59.4354741380198,4.06141786882725
0.274200944701441,0.278636388759689,54.3894661588854,4.4111949947606
0.304628761170251,0.128274923310799,57.4155521146045,3.98710293016954
0.385785768590678,0.150467818349867,61.634094528182,3.90004246668991
0.383722591255592,0.285550321117436,57.2902979920437,4.12512695868472
0.181946635977175,0.357333021704559,67.5902853000894,4.11109356737351
0.517363613649469,0.301391431388289,55.6242553007291,4.22542208200755
0.547368166148436,0.165642685649662,64.6240817143051,4.03622369431973
0.488238109494098,0.116687546366819,54.9602923720003,3.78184478533289
0.267484204201453,0.252868798075334,60.9739227643,4.08884815541332
0.401140944191549,0.221898525088336,57.765682197063,3.94646353312629
0.287372147595976,0.429869865592728,68.0711380302953,4.27216971758257
0.398624665924107,0.120200252421385,60.791951435498,4.17976847975435
0.588862195579397,0.2459081850104,69.4067991642809,3.97020016504016
0.56042654823713,0.32019974913785,51.2979184564213,4.4122367034493
0.549736038364461,0.26470775572666,68.3232876533077,3.85386902818085
0.180243676073742,0.283240509099746,57.3692298228282,4.3143377219387
0.231413288289249,0.427839713224545,52.5100200889638,3.88424726773563
0.559783667214322,0.132884855596909,60.2031081245249,4.42345689115019
0.513651425294345,0.295988748184565,52.4887616113555,4.40187453635962
0.286430957657276,0.163325316420929,51.102737548271,4.00061943018179
0.392715720041769,0.164345865646209,68.9792148573897,4.32124101160199
0.51336676767696,0.240563800985887,60.9858166665564,4.37038221317198
0.186891666911836,0.127239373298164,53.2353581814811,4.34350719171226
0.51386220064501,0.143785424452979,53.9409864793953,4.2059332927055
0.466347972335569,0.101568235139243,67.5786391593924,4.24181141172797
0.30220750291304,0.127813455619009,55.1790473761292,4.05084697061286
0.166380762890203,0.228828823806263,58.5809837533843,3.86852159032097
0.218748487222252,0.360960265190615,58.3764302079761,4.07197993184962
0.361603435741806,0.288175936612113,58.8029699268584,3.72934250433964
0.582165317980013,0.402891443865534,64.3527794958591,3.86396774558459
0.561919047755714,0.380017513404106,54.31887627148,4.21047529826177
0.291405994736141,0.373100166976064,57.6399153213851,4.28803374234441
0.21902698275874,0.199926030434322,69.6050691039331,4.31281611955153
0.44545521696654,0.131552688166323,56.3945297161185,3.82923302744079
0.503228807358866,0.216941024516384,52.6308555536857,4.18690996114426
0.371935771426531,0.282293846633686,61.6710907191114,4.34105581661838
0.515429705369397,0.302381992320307,53.9865964395506,3.90320774153878
0.586544964842356,0.231739715912243,64.840146249102,4.36020982273399
0.246827351468988,0.213471158125333,57.5462882825568,4.21913568498734
0.248626450696903,0.264830232824745,61.9085767110149,4.08158919953192
0.531258283980172,0.206271240291553,64.5775506930683,3.89193563322149
0.443214234041974,0.15569579274783,55.9941029575713,4.2963024105641
0.479856500967559,0.231713965522765,61.5750379116915,3.9019163001775
0.515599821364338,0.27634109227261,64.463342893313,4.22306637362333
0.491816130008858,0.385344637663086,66.1132729514989,3.9747735051148
0.370849745419402,0.248513092856679,60.1456862106967,4.29304215713682
0.213788731540102,0.27634109227261,53.523899276561,3.94388363283396
0.355878682963382,0.28886364518797,68.2039456458614,4.35903695226397
0.577163369108403,0.417654887846714,55.4161791523897,3.55100055997209
0.510495968230367,0.171952751844194,66.2185088804304,4.28353030191528
0.255545274357311,0.299434341993286,68.2889320428466,4.1235482843299
0.485911704514862,0.118290040240057,53.6381562511363,4.47971639112895
0.462510306804974,0.256585594253425,60.0228912544027,4.28353030191528
0.469775975382539,0.360783045071206,68.8979898736546,4.35608978753831
0.333436912611911,0.159695551365701,66.9319782000506,4.06315447237199
0.262588711300829,0.320522274450266,66.2431402091838,3.89877093635332
0.597003311652802,0.256039234193868,64.0769070203428,4.38580468680775
0.260249684350578,0.392594700071632,66.5927199818247,4.06070031515873
0.440538846373101,0.27179916687339,52.1861028343593,4.20155056238813
0.445643451316901,0.416481013762217,61.5894954596323,4.29462916061303
0.186991299565094,0.296700924943327,66.8637996086612,3.67771523157609
0.226588803733662,0.122178749297241,51.6353638637927,4.26869369850906
0.417824650509012,0.314107127684747,61.4864855460578,4.07928295016262
0.494942159776515,0.174099440863498,52.7574353068138,4.21348767087282
