0.336942384846276,4912517.44608501,0.559239628503737,0.620785996402735,0.0489811581236446,0.390078174141489,0.212274974945185,0.610611857299565,61.8778073429559,4.14692708572101,10.4652126208368,6284102.58862118
0.35933615484866,5056730.58879642,0.597382525146736,0.634109144784486,0.0478333704789719,0.418965840260033,0.214270491182288,0.611434112912522,61.5726717738607,4.18887853211823,9.75263316003725,6264160.79459348
0.350369461200921,4962343.15038719,0.563474612554969,0.643649940526462,0.0516326216903689,0.393328053532461,0.210979651131317,0.600495225058468,57.6594799522968,4.04115847961395,10.0541387376024,5964816.18720554
0.363696243366078,5130225.63471736,0.583873708470068,0.656527079808503,0.0485193865225686,0.386710117383022,0.200862220059429,0.627899334300712,61.1249673850425,4.00496951959397,9.6327330264923,5817160.17119804
0.340328402121491,5066442.74651464,0.544818591881407,0.649302549237765,0.0501246937604966,0.402715207299919,0.206963202657922,0.602203757445424,62.9344076152057,3.88706146609759,10.2160767034705,6234559.72675217
0.358555221349226,4895755.63809393,0.56283498413415,0.656117314479477,0.0496872313991935,0.397725611762356,0.208601187127936,0.643287437466361,57.5529232956944,3.89829107403873,9.50113843088514,6130048.40675735
0.354070581565203,5207677.1432228,0.541571042045807,0.641223744691983,0.0505003519323423,0.389243984060213,0.200103388215583,0.589603952760855,61.799038852794,3.83538112783755,9.77039729508779,5762178.93813539
0.35191408418218,4975840.41519085,0.560202291305084,0.606082265284792,0.0497733152709634,0.417898751541028,0.215765824203922,0.593760557982555,58.4499200923509,3.97592885250604,9.94421984056982,6216385.76177255
0.345206599777608,4782239.81820921,0.56229323887818,0.598589568955991,0.0500343559222455,0.397261652205545,0.20493219284785,0.640813958592345,57.2958496754828,4.04975929466158,10.4867526301578,6099575.60211327
0.365492590394695,5158182.04998265,0.569764644144205,0.609706795418029,0.0483297881506368,0.416749615900017,0.22041211800909,0.59255107443551,60.168595427581,3.9184050618486,9.99957754930317,5856685.58280359
0.33472504821452,5181614.88472209,0.588587267004876,0.639124323626714,0.0486105495796817,0.385744520091994,0.20062785574362,0.642840724150489,61.4953714442693,3.99528379325661,10.1360344149712,6116297.81909294
0.347630248424207,5071171.68116034,0.566317308528094,0.653277784719575,0.0477489336126754,0.390820572534748,0.199602730667364,0.639969314855786,60.0749509691928,3.95685925763521,9.79269820520205,5837458.51799402
0.353421390766372,4917688.49194235,0.579780101349547,0.624069118945873,0.05039400638959,0.395284772223519,0.202243696692004,0.596100425005459,58.1312422435611,3.87876146959637,10.473930278867,5947682.27862803
0.367348859493846,4996915.5668702,0.575069863955205,0.652468609540271,0.0511355835296256,0.39415595511999,0.217221373617928,0.614227520381946,58.5965909433557,4.13389291205393,9.60281010428107,5717240.03586534
