0.361005974633435,5238299.41367506,0.592402785616761,0.62960469475488,0.0522707255365677,0.402072605494328,0.210410561952115,0.622620172295331,59.1390144910429,3.96493145896671,9.65958473816454,5788824.45996626
0.347892681177562,4857856.26755457,0.572494954066547,0.635728613578578,0.0480725004689591,0.406842900466589,0.208745630681178,0.596229970041762,62.6669064180749,3.8192343434747,9.53495090440693,5994157.88869241
0.336723561280813,4773558.26533598,0.569382774955025,0.640447708508561,0.0498611342034883,0.419198038957838,0.205440931087086,0.639525539401626,62.7670833178135,3.89167379715298,10.2425905358276,6146269.42012293
0.350459277283951,5037496.99748786,0.586687793349444,0.613995319519984,0.0483551131790539,0.387552165123767,0.217272175220504,0.592761523927123,59.332349887131,4.01182306973188,10.2747824370283,6035333.94689135
0.35748683045601,4931530.70652352,0.5759231244759,0.643966011967864,0.0497259458921347,0.405856256766135,0.213047088762435,0.589562763359806,57.5789498704123,3.99193617642276,10.1729592226515,6230769.80321996
0.348525052698987,5194323.9401437,0.591902810175703,0.600949335749987,0.0524021337027481,0.405243327911746,0.204767076849992,0.596723487918788,60.6498483607331,3.84394702285669,9.97270360821752,6291637.12470511
0.365024323849882,4876837.93905172,0.542768806706742,0.62599219828077,0.0524629268211343,0.392124254710692,0.202960861181858,0.611401280898001,59.1612353681025,4.09050888769809,9.9603307003905,6181754.35211028
0.345472320024971,4906618.55205075,0.590897023002208,0.603920563233795,0.049466834155342,0.400723159942707,0.215117440213168,0.607884701202508,60.8437790648347,4.07290028981835,9.58242281010132,5758007.99380345
0.333281771885819,5073178.68694914,0.542067491389953,0.60761419571343,0.0510593210114584,0.409888302067755,0.21769146038014,0.633335764779787,58.9013380354394,3.95864425535755,10.1844200912647,5915119.03901861
0.353791729994747,4851910.93040118,0.558089841827537,0.634410848724665,0.0491328144221034,0.416053738853873,0.219514122305193,0.647316770307438,57.838358134075,4.10910820980024,9.85353468277023,6198888.50904405
0.35344013098402,5047476.01423427,0.546680075028253,0.652313669268953,0.0486798261019202,0.415072199750638,0.216476013968996,0.621422865213496,60.0742421566798,3.8309980153832,9.78689148238917,5930464.7737072
0.365243655206189,4936584.30759436,0.560642600193013,0.639451047158212,0.0489827156321928,0.400896992960684,0.203232766380398,0.594437843120649,59.8167596090119,3.94967258682852,10.0354513842222,6085152.44804352
0.335170989371886,4837859.588981,0.588919961442029,0.603175198078248,0.0507224144920294,0.417919861066826,0.212498934899859,0.626159493255711,57.131052442001,4.08429297833865,9.90790939367781,6249773.14605696
0.346736517493488,5107362.3943259,0.587966079747008,0.658392614535828,0.0514444604578473,0.419638730427512,0.202361864457438,0.598535017435143,59.2689244118498,3.81380239902294,10.4775113450217,5882131.2291579
0.35914800692172,4898098.23270823,0.570535807147786,0.622287846222268,0.0519587607509779,0.40786433167711,0.209036785311584,0.639073276874417,62.437297391301,3.80062035186596,10.2103864309885,5781004.43617772
0.337211150411091,5124742.55422174,0.566377652199464,0.656063320164314,0.0478915470602483,0.400152933490425,0.20418109361797,0.645741127248504,58.1130547471723,3.91644093061656,10.0908373365002,5922048.14392044
0.348224108209957,4965028.54409189,0.559608674330345,0.612909324310075,0.0485956157740259,0.411219984251506,0.213215099149888,0.627412766642166,60.688313280074,3.85640795226199,10.3191741132984,5989691.58500222
0.341426135267626,4916878.30390847,0.553437272313015,0.648743229150449,0.0475719552867034,0.381030489824136,0.217779611186011,0.618217294228426,61.3357145000788,4.09386114837969,9.63913289203935,5840118.77286205
0.358289199223423,4893264.47409256,0.575312906418372,0.650627497361781,0.0480259264763721,0.383165622241864,0.209777341403257,0.624503605208276,61.7110463523358,3.87674254828571,10.3435860642957,6265014.38257636
0.359727601018957,4956019.6618775,0.554229898932001,0.655730072078556,0.0520954990917137,0.406698821413122,0.20108327540201,0.59901067695025,62.7540354236011,4.03657127881146,9.70193123082398,6027739.91935511
0.335411600852882,4987507.90568007,0.550614583951966,0.608139337181407,0.0481552055340761,0.413298623255119,0.207679391240152,0.65037478044131,62.1438443631947,3.84592679317821,9.79100771735329,6083691.70030015
0.349422491696303,5158401.01354426,0.571514849084338,0.632575152683355,0.0505935652304563,0.404079350638737,0.211425614468605,0.589791536766829,59.0482417710613,3.88521795601186,10.2056324510193,5957873.84798177
0.342647754218995,4760771.39897152,0.568321135073103,0.643649120609287,0.0506258279935241,0.401403907226914,0.206286750710812,0.616454935133061,61.2303442358121,3.82222308578866,9.74230210075401,6037956.86941923
0.363691268488315,5181204.52137155,0.562453402496366,0.645697289000184,0.0482907485456547,0.409470428987965,0.213558119044231,0.604537762711035,61.9927084661082,4.16019833757828,10.3345149827421,5806089.20718628
0.360439930019631,5136596.24469717,0.575072053782626,0.623956258705888,0.0517655525312706,0.416600409553971,0.210991832427731,0.608602767384044,61.6628594330913,3.83459901481138,10.0827843041582,6127789.3734515
0.338115359661757,4868032.19111868,0.542359542719172,0.649460924327894,0.0511129634098408,0.384237961585385,0.214746667156385,0.643182595007917,58.6845850416391,4.15606763932632,10.4163447375328,5771982.38173535
0.364675692246756,4977103.48101849,0.561997869628646,0.657396090545816,0.0512158760991107,0.382579896196916,0.200376948663323,0.619392582884264,59.4741837057944,4.06571813666879,9.68033325974909,6042258.07458406
0.334378686219426,5210648.8492097,0.5453922471604,0.609165711402594,0.0510278074993509,0.409119146453563,0.207995098531113,0.637106794854702,61.768158361893,4.04656372814874,9.72515750442839,6299589.66557084
0.355747967650807,5098455.60342914,0.582098010588954,0.654050304977871,0.0490294801020935,0.396958025010451,0.215607963878922,0.641103940607255,61.3990999831379,3.92289502528882,10.4284436898343,6061688.80846563
0.352448533278971,4776997.01871149,0.547823910306288,0.659622620483967,0.0523553081649961,0.389584262066262,0.206509026186716,0.595026020713822,60.2918346474928,4.11473908881076,10.0276500850895,5901279.64730792
0.350189469545835,4800579.51393792,0.551794181630478,0.62472931999589,0.0488723820492383,0.383374219646296,0.208319962784194,0.630429666697349,58.4491462913366,3.99238162763891,9.9376805201249,6094604.14009913
0.338555410241923,5030228.21802246,0.549679049966678,0.644786870209189,0.0498205909673088,0.4080222817435,0.220496046563938,0.603774117236972,60.9387389598911,4.10470895952819,9.80283683190829,6239263.20315357
0.349254544365357,5080532.94558313,0.567349242927526,0.630927603053788,0.0521254036763396,0.408622992121514,0.203411479032021,0.626647333904297,58.2155955111099,4.09662578959311,9.98322449876597,6243912.21230319
0.341757004175981,4973543.90849852,0.577527838593184,0.642455124661806,0.0503328474131487,0.383694693980099,0.216544262455231,0.624276988956745,62.3260749153533,3.93027201083487,9.57877871738321,5791829.57733928
0.362946125631952,5002366.09907341,0.587278127410729,0.599811398080908,0.0508631722804654,0.388628771444041,0.21219344964505,0.609932556834397,59.8709737001184,4.01893801408265,10.2967688679129,5909138.61029206
0.355031579336831,4993674.21099361,0.545658184053538,0.635534795075387,0.0503574270725578,0.390967046285273,0.218817819158107,0.614397927328375,57.2962840631965,4.13291552771863,10.1953039932712,5941258.75665337
0.339463531918756,5205798.2923281,0.585124793391466,0.653072362565585,0.0509451963825403,0.410365810272034,0.20563730616517,0.612613022677419,59.7154525657225,4.11748568184157,10.0580067214388,5965463.18907142
0.351836234058612,4862004.64330879,0.586145841784273,0.650937384797697,0.0476688598510142,0.386333071749183,0.210446021654201,0.599674382916754,57.4838280140146,4.04315812044841,9.77280597314908,5984966.52705199
0.351428207374086,5125751.4794385,0.563141978349065,0.649759518205992,0.0483116364856002,0.384979271773839,0.218031164494991,0.615958042829091,57.6352459947853,4.14215488699481,9.54978728756544,5748559.21742644
0.358876134909557,5053076.06387695,0.594612269599539,0.601144132257188,0.0476255874891952,0.399154840314951,0.201963142703492,0.644213746162118,62.4614172086811,4.13701608250314,9.99762005106713,6111938.25262207
